ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:21:54
Stop time: 08:23:57
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:04.460";"2A9";"Std";"";"E6"
"00:10:04.460";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.463";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.463";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.463";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.463";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.469";"186";"Std";"";"19 24 31 73 2E 00 21"
"00:10:04.470";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.470";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.472";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.473";"29A";"Std";"";"00 00 00 00 00 00 0E F1"
"00:10:04.478";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.478";"5DE";"Std";"";"00 0A 40 80 00 00 00 41"
"00:10:04.479";"186";"Std";"";"19 24 31 73 2E 00 21"
"00:10:04.480";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.480";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.480";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.480";"2A9";"Std";"";"E6"
"00:10:04.480";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.483";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.483";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.483";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.483";"352";"Std";"";"5F 00 00 FF"
"00:10:04.488";"5DF";"Std";"";"00 44"
"00:10:04.489";"186";"Std";"";"19 24 31 73 2E 00 21"
"00:10:04.490";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.490";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.492";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.493";"29A";"Std";"";"00 00 00 00 00 00 0F F0"
"00:10:04.498";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.498";"657";"Std";"";"C0 C0"
"00:10:04.499";"186";"Std";"";"19 04 31 93 2E 00 21"
"00:10:04.500";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.500";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.500";"217";"Std";"";"2D FF 00 00 00 00 60 FC"
"00:10:04.500";"2A9";"Std";"";"E6"
"00:10:04.500";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:10:04.502";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.503";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:10:04.503";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:10:04.503";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:04.503";"653";"Std";"";"00 00 08 00"
"00:10:04.508";"2BC";"Std";"";"94 04 24 DB B9 59 A7 50"
"00:10:04.508";"45C";"Std";"";"00 00 00 00 00 00"
"00:10:04.509";"4AC";"Std";"";"80 85 02 00 A0"
"00:10:04.509";"186";"Std";"";"19 04 31 93 2E 00 21"
"00:10:04.510";"18A";"Std";"";"32 E8 00 06 FE 04"
"00:10:04.510";"1F6";"Std";"";"00 20 80 6C 80 03 FF FE"
"00:10:04.512";"2B7";"Std";"";"00 E0 FE FE 01"
"00:10:04.513";"29A";"Std";"";"00 00 00 00 00 00 00 FF"
"00:10:04.513";"564";"Std";"";"C6 C0"
"00:10:04.518";"1B0";"Std";"";"FF 94 FF C4"
"00:10:04.519";"186";"Std";"";"19 04 31 93 2E 00 21"
"00:10:04.520";"18A";"Std";"";"32 E8 00 06 FE 04"
