ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 24/11/2016
Start time: 08:15:51
Stop time: 08:16:46
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:03:13.728";"29A";"Std";"";"00 00 00 00 00 00 0E F1"
"00:03:13.731";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:03:13.732";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:03:13.732";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.732";"2BC";"Std";"";"94 43 47 0D 14 42 DF 4B"
"00:03:13.732";"45C";"Std";"";"00 00 00 00 00 00"
"00:03:13.732";"4AC";"Std";"";"80 6C 02 00 A0"
"00:03:13.738";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.738";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.738";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.739";"352";"Std";"";"5F 00 00 FF"
"00:03:13.741";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:03:13.742";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:03:13.742";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.742";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.742";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.742";"2A9";"Std";"";"3C"
"00:03:13.743";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.746";"653";"Std";"";"00 00 08 00"
"00:03:13.748";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.748";"29A";"Std";"";"00 00 00 00 00 00 0F F0"
"00:03:13.751";"186";"Std";"";"00 00 32 03 6C 00 21"
"00:03:13.751";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:03:13.752";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.752";"41A";"Std";"";"00 00 00 00"
"00:03:13.752";"41D";"Std";"";"F8 FE FF"
"00:03:13.752";"511";"Std";"";"00 A5 17 6B 1B A6 37"
"00:03:13.752";"5DA";"Std";"";"7E 5E 00 00 4E FF FF 00"
"00:03:13.753";"648";"Std";"";"00 00 00 7E FC 7E FA 00"
"00:03:13.753";"65C";"Std";"";"C6 26 00"
"00:03:13.753";"66A";"Std";"";"3F FF 00 00 00 C0 00 00"
"00:03:13.754";"3B7";"Std";"";"FF FF 7F CF FE 40"
"00:03:13.756";"564";"Std";"";"EF E0"
"00:03:13.758";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.758";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.758";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.759";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.759";"4F8";"Std";"";"58 10 30 FF FF 03 FF 00"
"00:03:13.761";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.761";"18A";"Std";"";"36 C8 00 06 5C 04"
"00:03:13.762";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.762";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.762";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.762";"2A9";"Std";"";"3C"
"00:03:13.762";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.763";"552";"Std";"";"08 84"
"00:03:13.768";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.768";"29A";"Std";"";"00 00 00 00 00 00 00 FF"
"00:03:13.771";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.771";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.772";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.772";"575";"Std";"";"08 84"
"00:03:13.778";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.778";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.778";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.779";"352";"Std";"";"5F 00 00 FF"
"00:03:13.781";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.781";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.782";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.782";"217";"Std";"";"2D FF 00 00 00 00 00 FC"
"00:03:13.782";"2A9";"Std";"";"3C"
"00:03:13.782";"2C6";"Std";"";"FF FF FF FF FF F0"
"00:03:13.782";"4DE";"Std";"";"00 00 00"
"00:03:13.783";"1B0";"Std";"";"FF 94 FF C4"
"00:03:13.783";"350";"Std";"";"C5 04 36 3A 14 98 A8 49"
"00:03:13.783";"500";"Std";"";"02 6D F0 80 88"
"00:03:13.783";"55D";"Std";"";"00 D5 50 00 90 80 00 00"
"00:03:13.788";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.788";"29A";"Std";"";"00 00 00 00 00 00 01 FE"
"00:03:13.788";"5D7";"Std";"";"00 00 00 CC AC B0 C4"
"00:03:13.791";"186";"Std";"";"00 00 32 03 6B 00 21"
"00:03:13.791";"18A";"Std";"";"36 B8 00 06 5C 04"
"00:03:13.792";"1F6";"Std";"";"00 00 40 37 40 03 00 FE"
"00:03:13.798";"2B7";"Std";"";"00 E0 FE FE 01"
"00:03:13.798";"242";"Std";"";"00 00 FF EF FE 00 0C 00"
"00:03:13.798";"29C";"Std";"";"00 00 00 00 FF FF FF FF"
"00:03:13.799";"354";"Std";"";"00 00 00 00 00 00 00 00"
"00:03:13.801";"186";"Std";"";"00 00 32 03 6B 00 21"
