ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:23:34
Stop time: 11:24:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:49.279";"1F2";"Std";"";"00 40 00 00 00 00 0F E1"
"00:04:49.280";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:04:49.280";"2ED";"Std";"";"7F 00 00 00 00 00 00 00"
"00:04:49.281";"DE";"Std";"";"1B 37 97 D0 03 4E"
"00:04:49.282";"1F8";"Std";"";"40 FF 80 00 00 00 0C 62"
"00:04:49.282";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.282";"F4";"Std";"";"1A 90 00 00 00 00 01 72"
"00:04:49.282";"FB";"Std";"";"00 0E 1D 74 00 00 01 67"
"00:04:49.283";"1E7CBFF3";"Ext";"";"00 00 93 CC"
"00:04:49.283";"1E7CBFF4";"Ext";"";"28 00 00 00"
"00:04:49.283";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:04:49.283";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:04:49.284";"1E7CBFF2";"Ext";"";"FF F7 00 00 00 14 00 00"
"00:04:49.284";"FC";"Std";"";"00 00 00 00 00 00 01 17"
"00:04:49.286";"256";"Std";"";"08 00 00 7F C4 00 00 00"
"00:04:49.286";"FA";"Std";"";"40 20 00 00 10 08 00 BE"
"00:04:49.286";"FF";"Std";"";"00 1D 73 AE 75 C0 01 2C"
"00:04:49.287";"1F4";"Std";"";"40 00 03 C0 00 00 09 3E"
"00:04:49.287";"7D0";"Std";"";"00"
"00:04:49.287";"EE";"Std";"";"00 00 00 00 00 00 00 0A"
"00:04:49.287";"FE";"Std";"";"80 08 09 80 00 32 0F 6B"
"00:04:49.287";"F0";"Std";"";"FF C0 00 51 5F F8 07 36"
"00:04:49.288";"101";"Std";"";"00 00 00 00 1F C0 0F 0C"
"00:04:49.288";"103";"Std";"";"0C 00 03 E8 00 00 0F C3"
"00:04:49.288";"100";"Std";"";"4E B9 D7 3A E0 00 01 05"
"00:04:49.288";"104";"Std";"";"00 00 00 06 00 00 07 30"
"00:04:49.289";"116";"Std";"";"00 00 00 00 00 00 0F B1"
"00:04:49.289";"190";"Std";"";"00 10 00 00 00 00 06 50"
"00:04:49.289";"1F5";"Std";"";"00 00 00 00 00"
"00:04:49.289";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:04:49.290";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:04:49.290";"1EF";"Std";"";"88 00 00 00 00 00 0F C2"
"00:04:49.291";"DE";"Std";"";"1B 38 97 D0 04 75"
"00:04:49.291";"2FA";"Std";"";"00 06 F0 00"
"00:04:49.291";"419";"Std";"";"65 00 00 0C 0C 00 00 00"
"00:04:49.292";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:04:49.292";"F4";"Std";"";"1A 90 00 00 00 00 02 55"
