ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/08/2017
Start time: 11:34:41
Stop time: 11:35:10
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:41.513";"DE";"Std";"";"1B 1C 97 D0 01 18"
"00:15:41.513";"F0";"Std";"";"FF C0 00 51 5F F8 0E C3"
"00:15:41.513";"104";"Std";"";"00 00 00 06 00 00 0E C5"
"00:15:41.514";"2FA";"Std";"";"00 0A 6C 00"
"00:15:41.514";"416";"Std";"";"02 34 32 39 00 00 00 00"
"00:15:41.514";"1F0";"Std";"";"00 1F E0 00 00 00 00 00"
"00:15:41.514";"100";"Std";"";"4E B1 D6 3A C0 00 09 BD"
"00:15:41.515";"1F8";"Std";"";"40 FF 80 00 00 00 00 FE"
"00:15:41.515";"1EF";"Std";"";"88 00 00 00 00 00 03 5E"
"00:15:41.516";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.516";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.516";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.516";"417";"Std";"";"AF 64 0C 40 00 00 00 00"
"00:15:41.517";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.517";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.517";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.518";"FA";"Std";"";"40 20 00 00 58 08 00 D2"
"00:15:41.518";"FB";"Std";"";"00 0E 9D 64 00 00 0A AE"
"00:15:41.518";"F4";"Std";"";"1A 90 00 00 00 00 0A BD"
"00:15:41.519";"EE";"Std";"";"00 00 00 00 00 00 0C 96"
"00:15:41.519";"FE";"Std";"";"80 08 09 80 00 32 0B 1F"
"00:15:41.520";"101";"Std";"";"00 00 00 00 1F C0 0B 78"
"00:15:41.520";"103";"Std";"";"0C 00 03 E8 00 00 0B B7"
"00:15:41.520";"116";"Std";"";"00 00 00 00 00 00 0B C5"
"00:15:41.520";"FC";"Std";"";"00 00 00 00 00 00 0A D8"
"00:15:41.521";"1F4";"Std";"";"40 00 03 C0 00 00 0D 4A"
"00:15:41.521";"1F5";"Std";"";"00 00 00 00 00"
"00:15:41.521";"1FA";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:41.522";"FF";"Std";"";"00 1D 63 AC 75 80 0A C0"
"00:15:41.523";"DE";"Std";"";"1B 1B 97 D0 02 CB"
"00:15:41.523";"F0";"Std";"";"FF C0 00 51 5F F8 0F DE"
"00:15:41.524";"104";"Std";"";"00 00 00 06 00 00 0F D8"
"00:15:41.524";"1F7";"Std";"";"00 00 00 D8 00 00 00 00"
"00:15:41.524";"100";"Std";"";"4E B1 D6 3A C0 00 0A 9A"
"00:15:41.525";"1E7CBFF1";"Ext";"";"03 44 00 02 00 00 00 05"
"00:15:41.525";"1E7CBFF2";"Ext";"";"FF F4 00 00 00 14 00 00"
"00:15:41.526";"256";"Std";"";"08 00 00 7F C4 00 00 00"
"00:15:41.526";"1E7CBFF4";"Ext";"";"2A 00 00 00"
"00:15:41.526";"1E7CBFED";"Ext";"";"00 00 00 00 00 00"
"00:15:41.526";"1E7CBFF0";"Ext";"";"00 00 00 06 18"
"00:15:41.527";"2ED";"Std";"";"7A 00 00 00 00 00 00 00"
"00:15:41.527";"1E7CBFF3";"Ext";"";"00 00 93 CE"
"00:15:41.528";"FA";"Std";"";"40 20 00 00 60 08 00 F6"
"00:15:41.528";"F4";"Std";"";"1A 90 00 00 00 00 0B A0"
"00:15:41.528";"FB";"Std";"";"00 0E 9D 64 00 00 0B B3"
