ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 10/01/2017
Start time: 10:25:23
Stop time: 10:25:45
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:02:37.724";"107";"Std";"";"00 00 FE E9 80 13 D7 F4"
"00:02:37.725";"3D8";"Std";"";"00 00 08 00 00 00 00 00"
"00:02:37.728";"FD";"Std";"";"CE D2 1F 80 00 00 00 00"
"00:02:37.728";"5AC";"Std";"";"00 00 FF FE FE F7 07 00"
"00:02:37.729";"31B";"Std";"";"F5 0D 00 00 00 00 00 00"
"00:02:37.729";"462";"Std";"";"00 00 38 00 00 01 00 00"
"00:02:37.735";"1B000010";"Ext";"";"10 00 04 01 19 00 00 00"
"00:02:37.738";"1B00004B";"Ext";"";"4B 00 04 01 11 00 00 01"
"00:02:37.738";"101";"Std";"";"FC 03 7F FB 81 28 00 00"
"00:02:37.742";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.742";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.743";"107";"Std";"";"00 00 FE E9 80 13 DB F4"
"00:02:37.748";"FD";"Std";"";"BB D3 1F 80 00 00 00 00"
"00:02:37.749";"486";"Std";"";"B3 45 68 B1 61 44 96 01"
"00:02:37.750";"484";"Std";"";"E8 A3 8F 3E FA E8 03 40"
"00:02:37.750";"485";"Std";"";"00 06 40 28 C5 D2 74 58"
"00:02:37.758";"1B00004A";"Ext";"";"4A 00 04 01 11 00 00 01"
"00:02:37.758";"3D0";"Std";"";"00 00 00 C1 80 00 00 00"
"00:02:37.758";"101";"Std";"";"5A 04 7F FB 81 29 00 00"
"00:02:37.758";"3E5";"Std";"";"F2 13 00 00 00 00 00 00"
"00:02:37.759";"1B000014";"Ext";"";"14 00 04 01 01 00 00 00"
"00:02:37.759";"17F0004A";"Ext";"";"20 4A 00 00 00 00 00 00"
"00:02:37.759";"6AE";"Std";"";"00 00 00 00"
"00:02:37.761";"585";"Std";"";"03 3C 20 7F 12 00 00 00"
"00:02:37.762";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.763";"107";"Std";"";"00 00 FE E9 80 13 DF F4"
"00:02:37.768";"FD";"Std";"";"2D D4 1F 80 00 00 00 00"
"00:02:37.768";"3CE";"Std";"";"00 00 00 00 84 00 00 00"
"00:02:37.768";"30B";"Std";"";"10 24 81 00 08 00 00 10"
"00:02:37.769";"3DC";"Std";"";"E0 00 E6 0A 00 05 00 00"
"00:02:37.769";"5F2";"Std";"";"00 00"
"00:02:37.769";"643";"Std";"";"00 02 1A 00 00 00 00 00"
"00:02:37.769";"16A95497";"Ext";"";"00 E0 E9 00 00 00 00 00"
"00:02:37.772";"31E";"Std";"";"07 E1 3F 00 00 00 00 00"
"00:02:37.773";"40";"Std";"";"A8 0B 00 00 C1 00 00 00"
"00:02:37.773";"6B2";"Std";"";"0B 20 00 B0 98 7F BB 3A"
"00:02:37.774";"32A";"Std";"";"81 00 00 00 48 02 00 00"
"00:02:37.778";"3CF";"Std";"";"00 00 00 00 84 00 00 01"
"00:02:37.778";"3D1";"Std";"";"00 00 00 C1 80 00 00 00"
"00:02:37.778";"101";"Std";"";"94 05 80 FB 81 2C 00 00"
"00:02:37.779";"663";"Std";"";"60 28 20 0E 16 B4 24 00"
"00:02:37.779";"31B";"Std";"";"B0 0E 00 00 00 00 00 00"
"00:02:37.781";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.782";"3BE";"Std";"";"00 10 E7 01 C8 80 0C 80"
"00:02:37.783";"107";"Std";"";"00 00 FE E9 80 13 E3 F4"
"00:02:37.784";"3B5";"Std";"";"00 FE 20 02 0C 00 20 00"
"00:02:37.784";"3E9";"Std";"";"FE F8 DF FF 00 00 00 00"
"00:02:37.788";"FD";"Std";"";"B7 D5 1F 80 00 00 00 00"
"00:02:37.788";"48B";"Std";"";"00 00 00 00 00 80 03 00"
"00:02:37.792";"32F";"Std";"";"00 7F 00 00 00 00 00 00"
"00:02:37.798";"101";"Std";"";"6C 06 80 FA 81 2C 00 00"
"00:02:37.798";"3DA";"Std";"";"22 08 00 00 00 30 04 00"
"00:02:37.801";"147";"Std";"";"00 00 00 00 00 00 00 00"
"00:02:37.802";"1B00000E";"Ext";"";"0E 00 04 01 09 08 0E 00"
"00:02:37.802";"3C0";"Std";"";"FA 09 03 00"
"00:02:37.802";"3D5";"Std";"";"5E 02 00 04 00 00 00 00"
"00:02:37.803";"3D6";"Std";"";"02 00 00 00 00 00 00 00"
"00:02:37.803";"107";"Std";"";"00 00 FE E9 80 13 E7 F4"
"00:02:37.804";"6B4";"Std";"";"01 4C 56 36 41 55 33 48"
"00:02:37.804";"1B00000C";"Ext";"";"0C 00 04 01 01 00 00 00"
"00:02:37.808";"FD";"Std";"";"A5 D6 1F 80 00 00 00 00"
"00:02:37.808";"3EB";"Std";"";"E0 00 00 FE 00 00 00 00"
"00:02:37.812";"592";"Std";"";"00 20 00 00 00 00 00 00"
"00:02:37.813";"640";"Std";"";"02 8E 87 B1 75 20 08 00"
"00:02:37.814";"3C7";"Std";"";"FD 00 00 00 00 40 A0 00"
"00:02:37.814";"641";"Std";"";"08 1A 0A 50 14 0E 6E 14"
"00:02:37.814";"17F0000C";"Ext";"";"20 0C 00 00 00 00 00 00"
"00:02:37.814";"391";"Std";"";"39 7E 22 44 00 27 00 20"
"00:02:37.818";"101";"Std";"";"08 07 80 FA 81 2C 00 00"
"00:02:37.818";"30B";"Std";"";"10 25 81 00 08 00 00 10"
"00:02:37.819";"3DC";"Std";"";"E0 00 FC 0A 00 05 00 00"
"00:02:37.819";"65E";"Std";"";"00 00 04 02 00 00 00 00"
"00:02:37.819";"17331310";"Ext";"";"34 D1 00"
"00:02:37.819";"17F00014";"Ext";"";"20 14 00 00 00 00 00 00"
"00:02:37.821";"31E";"Std";"";"BD E2 3F 00 00 00 00 00"
