ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:09:27
Stop time: 15:10:01
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:15:03.813";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.814";"34E";"Std";"";"FF FF FF FF FF FF 37 FF"
"00:15:03.817";"73";"Std";"";"28 00 FF FF FF 00 4F 58"
"00:15:03.817";"12D";"Std";"";"0F 0F 00 00 40 26 4E D2"
"00:15:03.818";"45";"Std";"";"00 FF 00 00 00 00 80 25"
"00:15:03.818";"6D";"Std";"";"40 E6 10 BF"
"00:15:03.818";"105";"Std";"";"00 00 7F 00 00 3F 30 EE"
"00:15:03.818";"1CD";"Std";"";"27 F8 67 F8 27 F8 50 F6"
"00:15:03.819";"285";"Std";"";"07 00 FF C0 FF FF FF FF"
"00:15:03.819";"353";"Std";"";"40 00 00 00 00 00 00 00"
"00:15:03.820";"175";"Std";"";"02 01 00 0F 00 00 D0 66"
"00:15:03.822";"1";"Std";"";"02 C0 DF AC AA 03 30 A2"
"00:15:03.823";"3";"Std";"";"10 11 10 00 04 FF 10 85"
"00:15:03.823";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:15:03.823";"283";"Std";"";"95 05 C0 13 C0 6A 15 7D"
"00:15:03.824";"336";"Std";"";"7D 42 00 00 00 00 00 00"
"00:15:03.827";"73";"Std";"";"28 00 FF FF FF 00 5F 95"
"00:15:03.828";"6D";"Std";"";"40 E6 20 F5"
"00:15:03.828";"14B";"Std";"";"07 F9 0A 42 07 F8 20 A1"
"00:15:03.829";"1CD";"Std";"";"27 F8 67 F8 27 F8 60 BC"
"00:15:03.829";"15";"Std";"";"64 64 00 00"
"00:15:03.830";"5";"Std";"";"00 00 00 00 01 00 DC E1"
"00:15:03.830";"5F";"Std";"";"00 00 F8 00 00 00 C0 DB"
"00:15:03.831";"D5";"Std";"";"00 00 40 00 00 00 D0 6D"
"00:15:03.831";"101";"Std";"";"00 00 A0 00 00 00 C0 DD"
"00:15:03.831";"104";"Std";"";"00 00 03 00 FF 00 D0 42"
"00:15:03.831";"F9";"Std";"";"10 00 00 7D 00 00 60 93"
"00:15:03.832";"201";"Std";"";"00 00 00 00 00 00 D0 F2"
"00:15:03.832";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:15:03.832";"245";"Std";"";"FF FF FF FF FF FF C0 FF"
"00:15:03.833";"3";"Std";"";"10 11 10 00 04 FF 20 CF"
"00:15:03.833";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
