ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 05/06/2017
Start time: 15:12:46
Stop time: 15:13:39
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:18:35.494";"1CD";"Std";"";"3F FF 3F FF 3F FF 10 5E"
"00:18:35.495";"33D";"Std";"";"00 36 00 3F"
"00:18:35.495";"FF";"Std";"";"00 96 04 00 04 00 07 FF"
"00:18:35.497";"73";"Std";"";"28 00 FF FF FF 00 AF EA"
"00:18:35.497";"45";"Std";"";"00 FF 00 00 00 00 C0 36"
"00:18:35.497";"6D";"Std";"";"40 E6 90 99"
"00:18:35.498";"69";"Std";"";"44 40"
"00:18:35.500";"F9";"Std";"";"10 00 00 7D 00 00 E0 B5"
"00:18:35.500";"5";"Std";"";"00 00 00 00 01 00 0C 19"
"00:18:35.501";"5F";"Std";"";"00 00 F8 00 00 00 F0 91"
"00:18:35.501";"D5";"Std";"";"00 00 40 00 00 00 00 95"
"00:18:35.501";"101";"Std";"";"00 00 A0 00 00 00 F0 97"
"00:18:35.502";"104";"Std";"";"00 00 03 00 FF 00 00 BA"
"00:18:35.502";"201";"Std";"";"00 00 00 00 00 00 00 0A"
"00:18:35.502";"3";"Std";"";"10 11 10 00 04 FF 90 A3"
"00:18:35.502";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.503";"203";"Std";"";"00 00 00 00 00 00 00 00"
"00:18:35.503";"245";"Std";"";"FF FF FF FF FF FF F0 FF"
"00:18:35.504";"DE";"Std";"";"30 96 14 00 00 7E 40 6D"
"00:18:35.504";"14B";"Std";"";"1F FF 1F FF 1F FF 80 2B"
"00:18:35.505";"1CD";"Std";"";"3F FF 3F FF 3F FF 20 14"
"00:18:35.505";"202";"Std";"";"04 00 00 F7"
"00:18:35.507";"73";"Std";"";"28 00 FF FF FF 00 BF 27"
"00:18:35.507";"6D";"Std";"";"40 E6 A0 D3"
"00:18:35.510";"175";"Std";"";"02 00 00 0F 00 00 10 15"
"00:18:35.512";"3";"Std";"";"10 11 10 00 04 FF A0 E9"
"00:18:35.512";"E";"Std";"";"3F FF 3F FF 0F FF 00 FF"
"00:18:35.514";"105";"Std";"";"3F FF FF FF FF 3F A7 5E"
"00:18:35.514";"1CD";"Std";"";"3F FF 3F FF 3F FF 30 D9"
"00:18:35.515";"37D";"Std";"";"00 00 E3 8C 63 00 FF FF"
"00:18:35.515";"37E";"Std";"";"FF FF FF FF FF FF 00 FF"
"00:18:35.517";"73";"Std";"";"28 00 FF FF FF 00 CF 7E"
"00:18:35.517";"45";"Std";"";"00 FF 00 00 00 00 D0 FB"
"00:18:35.517";"6D";"Std";"";"40 E6 B0 1E"
"00:18:35.520";"5";"Std";"";"00 00 00 00 01 00 1C D4"
"00:18:35.521";"5F";"Std";"";"00 00 F8 00 00 00 00 EE"
"00:18:35.521";"D5";"Std";"";"00 00 40 00 00 00 10 58"
"00:18:35.521";"101";"Std";"";"00 00 A0 00 00 00 00 E8"
"00:18:35.522";"104";"Std";"";"00 00 03 00 FF 00 10 77"
