ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 27/03/2024
Start time: 12:55:25
Stop time: 12:55:44
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:04:29.982";"408";"Std";"";"00 00 00 00 00 00"
"00:04:29.982";"34D";"Std";"";"00 23 FA FA 00 08 00 1E"
"00:04:29.983";"40D";"Std";"";"00 00 00 00 00 00 00 08"
"00:04:29.986";"305";"Std";"";"FF C4 00 07 C3 00 20"
"00:04:29.986";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.987";"228";"Std";"";"32 00 00 A0 00 04 00 00"
"00:04:29.987";"2E8";"Std";"";"32 00 F0 00 00 00 00 00"
"00:04:29.988";"412";"Std";"";"18 00 00 01 00 3A 18 00"
"00:04:29.990";"3CD";"Std";"";"FF FD 00 00 0B 22 60 31"
"00:04:29.991";"32D";"Std";"";"7F C0 01 00 80 00 00 00"
"00:04:29.992";"3B8";"Std";"";"FF FF CD FF CD CD 30 04"
"00:04:29.992";"438";"Std";"";"32 32 32 00 00 00 00 00"
"00:04:29.996";"305";"Std";"";"FF C4 00 07 B4 00 20"
"00:04:29.996";"208";"Std";"";"00 00 32 00 0C 32 32 32"
"00:04:29.997";"228";"Std";"";"32 00 00 BF 00 04 00 00"
"00:04:29.997";"348";"Std";"";"00 32 29 32 C1 01 44 00"
"00:04:29.998";"4F2";"Std";"";"31 80 90 90 5F 44 C0 14"
"00:04:29.998";"532";"Std";"";"81 A6 34 00 00"
