ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:07:27
Stop time: 17:07:42
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:10:21.204";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.207";"2D5";"Std";"";"00 00"
"00:10:21.208";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.209";"B2";"Std";"";"00 00 00 00 00 00"
"00:10:21.209";"B0";"Std";"";"00 00 00 00 00 00"
"00:10:21.211";"442";"Std";"";"40 02 00 00 02 00 00 00"
"00:10:21.214";"262";"Std";"";"00 00 00 00 69"
"00:10:21.219";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.219";"B0";"Std";"";"00 00 00 00 00 01"
"00:10:21.219";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.220";"B2";"Std";"";"00 00 00 00 00 01"
"00:10:21.220";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.220";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.224";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.229";"B2";"Std";"";"00 00 00 00 00 02"
"00:10:21.229";"B0";"Std";"";"00 00 00 00 00 02"
"00:10:21.230";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.231";"2D5";"Std";"";"00 00"
"00:10:21.234";"262";"Std";"";"00 00 00 00 69"
"00:10:21.234";"3B0";"Std";"";"00 00 00 47 00"
"00:10:21.239";"B2";"Std";"";"00 00 00 00 00 03"
"00:10:21.239";"B0";"Std";"";"00 00 00 00 00 03"
"00:10:21.239";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.240";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.243";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.244";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.249";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.249";"B0";"Std";"";"00 00 00 00 00 04"
"00:10:21.249";"B2";"Std";"";"00 00 00 00 00 04"
"00:10:21.250";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.254";"262";"Std";"";"00 00 00 00 69"
"00:10:21.254";"2D5";"Std";"";"00 00"
"00:10:21.259";"B2";"Std";"";"00 00 00 00 00 05"
"00:10:21.259";"B0";"Std";"";"00 00 00 00 00 05"
"00:10:21.259";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.261";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.264";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.264";"3A0";"Std";"";"00 AF 00 00 07 00 00 3C"
"00:10:21.267";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.269";"3B7";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.269";"B0";"Std";"";"00 00 00 00 00 06"
"00:10:21.269";"B2";"Std";"";"00 00 00 00 00 06"
"00:10:21.272";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:10:21.274";"262";"Std";"";"00 00 00 00 69"
"00:10:21.278";"2D5";"Std";"";"00 00"
"00:10:21.279";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:10:21.279";"B0";"Std";"";"00 00 00 00 00 07"
"00:10:21.279";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.280";"B2";"Std";"";"00 00 00 00 00 07"
"00:10:21.280";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:10:21.284";"260";"Std";"";"0E 00 00 00 00 00 00 78"
"00:10:21.289";"B2";"Std";"";"00 00 00 00 00 08"
"00:10:21.289";"B0";"Std";"";"00 00 00 00 00 08"
"00:10:21.290";"2C4";"Std";"";"00 00 00 25 00 00 62 55"
"00:10:21.293";"2C1";"Std";"";"08 00 00 10 2D C0 00 D0"
"00:10:21.294";"262";"Std";"";"00 00 00 00 69"
"00:10:21.294";"380";"Std";"";"00 20 00 00 00 00 2A 00"
"00:10:21.299";"4C8";"Std";"";"09 00 01 07 00 00 00 00"
"00:10:21.299";"B2";"Std";"";"00 00 00 00 00 09"
"00:10:21.299";"B0";"Std";"";"00 00 00 00 00 09"
"00:10:21.299";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:10:21.301";"2D5";"Std";"";"00 00"
