ASCII Trace IXXAT MiniMon V3  Version: 1.1.4.4543
Date: 19/04/2017
Start time: 17:17:57
Stop time: 17:18:21
Overruns: 0  Errorframes: 0                                          
Baudrate: 500 kbit/s
"Time";"Identifier (hex)";"Format";"Flags";"Data (hex)"
"00:20:51.192";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.193";"262";"Std";"";"00 00 00 00 69"
"00:20:51.197";"2D5";"Std";"";"00 00"
"00:20:51.200";"2C1";"Std";"";"08 00 00 00 3A DF 00 EC"
"00:20:51.201";"B2";"Std";"";"00 00 00 00 00 09"
"00:20:51.201";"B0";"Std";"";"00 00 00 00 00 09"
"00:20:51.202";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.204";"260";"Std";"";"08 00 05 00 00 00 00 77"
"00:20:51.209";"2C4";"Std";"";"03 94 00 24 00 00 62 EB"
"00:20:51.210";"2C6";"Std";"";"00 00 00 00 00 00 00 D0"
"00:20:51.210";"442";"Std";"";"40 02 00 00 02 00 00 00"
"00:20:51.211";"3B7";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.211";"B0";"Std";"";"00 00 00 00 00 0A"
"00:20:51.212";"B2";"Std";"";"00 00 00 00 00 0A"
"00:20:51.212";"610";"Std";"";"20 00 00 64 00 00 00 00"
"00:20:51.214";"262";"Std";"";"00 00 00 00 69"
"00:20:51.220";"2D5";"Std";"";"00 00"
"00:20:51.221";"224";"Std";"";"00 00 00 00 00 00 00 00"
"00:20:51.221";"B0";"Std";"";"00 00 00 00 00 0B"
"00:20:51.222";"B4";"Std";"";"00 00 00 00 00 00 00 BC"
"00:20:51.222";"B2";"Std";"";"00 00 00 00 00 0B"
"00:20:51.222";"223";"Std";"";"00 00 00 7F E0 00 00 8C"
"00:20:51.223";"260";"Std";"";"08 00 05 00 00 00 00 77"
"00:20:51.230";"620";"Std";"";"10 00 00 00 30 60 00 50"
"00:20:51.231";"B2";"Std";"";"00 00 00 00 00 0C"
"00:20:51.231";"B0";"Std";"";"00 00 00 00 00 0C"
"00:20:51.232";"2C1";"Std";"";"08 00 00 00 3B DF 00 ED"
"00:20:51.233";"2C4";"Std";"";"03 94 00 24 00 00 62 EB"
"00:20:51.233";"262";"Std";"";"00 00 00 00 69"
"00:20:51.238";"3A0";"Std";"";"00 B0 00 00 07 00 00 3F"
"00:20:51.241";"B2";"Std";"";"00 00 00 00 00 0D"
